http://www.oac.cdlib.org/findaid/ark:/13030/kt7n39s16v	Gelpke (Alhard) collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1b69q1vz	Gelpke (Rudolf) collection of Arabic and Persian manuscripts
http://www.oac.cdlib.org/findaid/ark:/13030/kt867nf6mg	Genay Family Correspondence
http://www.oac.cdlib.org/findaid/ark:/13030/tf1p3001kn	Genecin (Milton) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8qc027s	General Electric Ontario Hotpoint Works Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt4d5nf57c	General Historical Manuscripts and Ephemera collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf8k4007cz	General Library Accession Registers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8489s0dh	General Literary Manuscripts collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8697451	General Map Collection
http://www.oac.cdlib.org/findaid/ark:/13030/ft3t1nb13c	General Music Corporation Collection of television music
http://www.oac.cdlib.org/findaid/ark:/13030/c8222s77	General Music Manuscripts collection
http://www.oac.cdlib.org/findaid/ark:/13030/c85m668m	General Photo File Collection, circa 1860-1980s
http://www.oac.cdlib.org/findaid/ark:/13030/tf0n39n3xc	General Services Dept. -- State Building Standards Commission Records
http://www.oac.cdlib.org/findaid/ark:/13030/c83n22q0	General Steamship Corporation, Ltd. charter party ledgers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2j49q0s2	General Subjects Photography Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7h4nf29j	Genesis, rise and decline of terrorism in Italy conference papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9b69s60t	Geng (Xiufeng) Diaries
http://www.oac.cdlib.org/findaid/ark:/13030/kt0q2nc69q	Genie (pseudonym) - David Rigler collection of research materials related to the linguistic-psychological studies of Genie
http://www.oac.cdlib.org/findaid/ark:/13030/kt5d5nd9z1	Genis (June R.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt996nf4s2	Genkin (E.) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt700026k4	Gennett Sound Recording Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2h4nb153	Genns (Whitney T.) Photograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf1199n4dg	Gentili - Barnabei archive
http://www.oac.cdlib.org/findaid/ark:/13030/hb0199p06k	Gentry (Helen) and David Greenhood Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c89887rv	Genung (Charles Baldwin) Manuscript Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf3489n8k8	Geography Department. Chair Correspondence files.
http://www.oac.cdlib.org/findaid/ark:/13030/tf487005ft	Geography Department. Materials on the history of University of California Geography Departments.
http://www.oac.cdlib.org/findaid/ark:/13030/tf7f59p1sn	Geography Department. Newsletters, handbooks, and announcements.
http://www.oac.cdlib.org/findaid/ark:/13030/tf5f59p0r1	Geography Department. Reports, minutes of meetings, and memos.
http://www.oac.cdlib.org/findaid/ark:/13030/kt709nf4t0	Geological and Mining Society of American Universities, Stanford Section, Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt7r29s0st	Geological Club of Stanford University Minute Book
http://www.oac.cdlib.org/findaid/ark:/13030/tf0c6000wj	Geological Survey of California Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt3h4n99q3	Geological Survey Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt3s20365t	George (Alexander L.) Student Unrest Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf1b69n7z5	George (Charley) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf0c6004vz	George E. Hyde &amp; Co. Canning Operations, 1915-1921
http://www.oac.cdlib.org/findaid/ark:/13030/tf1j49n53k	George E. Tillitson collection on railroads
http://www.oac.cdlib.org/findaid/ark:/13030/c8r210cb	George G. Champlin (bark) logbook
http://www.oac.cdlib.org/findaid/ark:/13030/c82z178n	George G. Sharp (Firm) cargo ship design booklet
http://www.oac.cdlib.org/findaid/ark:/13030/c8jw8gmb	George G. Sharp (Firm) cargo ship design booklet
http://www.oac.cdlib.org/findaid/ark:/13030/tf387002rq	George, Grand Duke, Letters to Princess Kseniia
http://www.oac.cdlib.org/findaid/ark:/13030/c8rj4k3r	George (Grand Duke of Russia) letters
http://www.oac.cdlib.org/findaid/ark:/13030/kt796nf564	George (Noelle Bobbe) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3g5033qp	George Peabody College for Teachers reports
http://www.oac.cdlib.org/findaid/ark:/13030/c8mc90t2	George Pepperdine College Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt9t1nf4tv	George (Rosemary) textbook collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8dr2xd4	GEORGE STEVENS: A FILMMAKER'S JOURNEY collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt4h4nf4kq	George Vanderbilt Foundation Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8x92c43	Georgescu (Haralamb H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf7r29n967	Georgescu (Horia) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8m3nf53v	Georgevich (Dragoslav) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt9s20394m	Georgian pictorial collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf0j49n3z7	Georgian Subject Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3d5nd9g5	Georgievich (M.) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt2k4034r1	Gerald Wilson Commercial Recordings and Ephemera
http://www.oac.cdlib.org/findaid/ark:/13030/ft096n984m	Gerard (Ralph Waldo) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8h130fg	Gerard (Ralph Waldo) Papers
